Job,Step,total refugee,At Home,School,Water,Mosque,Market,Food C.,Health C.,Visit R.,Social,Hygiene
0,991,4000,1483,326,648,89,88,916,0,450,0,0
0,992,4000,1478,331,659,89,92,909,0,442,0,0
0,993,4000,1489,331,663,86,89,903,0,439,0,0
0,994,4000,1490,334,673,83,89,897,0,434,0,0
0,995,4000,1478,337,681,83,90,902,0,429,0,0
0,996,4000,1484,335,676,80,90,908,0,427,0,0
0,997,4000,1461,341,687,79,90,920,0,422,0,0
0,998,4000,1448,344,691,77,92,931,0,417,0,0
0,999,4000,1454,338,701,77,89,925,0,416,0,0
0,1000,4000,1457,335,708,77,88,923,0,412,0,0
0,1001,4000,1467,343,712,74,80,915,0,409,0,0
0,1002,4000,1488,333,710,73,81,913,0,402,0,0
0,1003,4000,1488,336,707,72,87,909,0,401,0,0
0,1004,4000,1487,335,712,72,92,903,0,399,0,0
0,1005,4000,1497,324,715,70,93,903,0,398,0,0
0,1006,4000,1495,334,702,70,90,913,0,396,0,0
0,1007,4000,1522,331,694,70,87,905,0,391,0,0
0,1008,4000,1516,334,691,69,84,916,0,390,0,0
0,1009,4000,1513,340,689,68,88,912,0,390,0,0
0,1010,4000,1527,345,686,68,85,901,0,388,0,0
0,1011,4000,1535,342,692,66,80,897,0,388,0,0
0,1012,4000,1558,340,676,62,82,895,0,387,0,0
0,1013,4000,1579,341,667,61,79,890,0,383,0,0
0,1014,4000,1588,342,655,59,79,895,0,382,0,0
0,1015,4000,1567,346,657,59,86,904,0,381,0,0
0,1016,4000,1581,338,652,56,87,907,0,379,0,0
0,1017,4000,1587,332,652,56,87,909,0,377,0,0
0,1018,4000,1586,330,658,55,86,910,0,375,0,0
0,1019,4000,1592,334,641,55,87,917,0,374,0,0
0,1020,4000,1608,327,632,53,91,916,0,373,0,0
0,1021,4000,1625,325,610,52,93,923,0,372,0,0
0,1022,4000,1643,324,587,51,95,929,0,371,0,0
0,1023,4000,1662,328,565,49,94,932,0,370,0,0
0,1024,4000,1681,326,551,48,90,936,0,368,0,0
0,1025,4000,1698,332,532,45,86,940,0,367,0,0
0,1026,4000,1701,335,511,44,94,949,0,366,0,0
0,1027,4000,1693,338,500,43,99,961,0,366,0,0
0,1028,4000,1714,336,482,43,102,960,0,363,0,0
0,1029,4000,1738,332,457,42,100,969,0,362,0,0
0,1030,4000,1757,326,443,40,103,972,0,359,0,0
0,1031,4000,1741,324,436,39,108,996,0,356,0,0
0,1032,4000,1748,325,419,38,112,1003,0,355,0,0
0,1033,4000,1754,326,405,36,114,1015,0,350,0,0
0,1034,4000,1783,319,387,35,108,1018,0,350,0,0
0,1035,4000,1799,318,373,35,102,1025,0,348,0,0
0,1036,4000,1788,331,364,34,99,1036,0,348,0,0
0,1037,4000,1793,338,348,34,96,1044,0,347,0,0
0,1038,4000,1803,338,330,34,100,1049,0,346,0,0
0,1039,4000,1804,340,314,34,101,1064,0,343,0,0
0,1040,4000,1808,341,295,33,104,1078,0,341,0,0
0,1041,4000,1817,330,284,32,104,1096,0,337,0,0
0,1042,4000,1828,336,269,28,102,1102,0,335,0,0
0,1043,4000,1841,328,252,28,101,1116,0,334,0,0
0,1044,4000,1857,324,238,26,103,1120,0,332,0,0
0,1045,4000,1859,320,224,25,105,1139,0,328,0,0
0,1046,4000,1881,310,214,24,104,1139,0,328,0,0
0,1047,4000,1862,316,204,23,107,1160,0,328,0,0
0,1048,4000,1879,309,188,22,108,1168,0,326,0,0
0,1049,4000,1884,312,172,20,111,1176,0,325,0,0
0,1050,4000,1880,318,157,19,107,1195,0,324,0,0
0,1051,4000,1914,320,138,16,108,1181,0,323,0,0
0,1052,4000,1912,325,130,16,102,1194,0,321,0,0
0,1053,4000,1929,327,113,14,104,1192,0,321,0,0
0,1054,4000,1941,324,101,14,110,1190,0,320,0,0
0,1055,4000,1954,315,85,14,111,1202,0,319,0,0
0,1056,4000,1966,315,72,13,111,1207,0,316,0,0
0,1057,4000,1996,310,52,12,113,1203,0,314,0,0
0,1058,4000,2017,313,30,10,113,1207,0,310,0,0
0,1059,4000,2027,309,16,9,113,1218,0,308,0,0
0,1060,4000,2038,325,0,7,116,1206,0,308,0,0
0,1061,4000,2023,333,0,6,118,1214,0,306,0,0
0,1062,4000,2028,332,0,6,119,1210,0,305,0,0
0,1063,4000,2048,330,0,5,114,1199,0,304,0,0
0,1064,4000,2027,339,0,4,116,1211,0,303,0,0
0,1065,4000,2033,341,0,4,114,1206,0,302,0,0
0,1066,4000,2042,334,0,4,114,1207,0,299,0,0
0,1067,4000,2055,326,0,3,110,1207,0,299,0,0
0,1068,4000,2055,329,0,3,106,1210,0,297,0,0
0,1069,4000,2058,327,0,3,107,1208,0,297,0,0
0,1070,4000,2058,324,0,3,106,1214,0,295,0,0
0,1071,4000,2061,323,0,3,104,1215,0,294,0,0
0,1072,4000,2076,318,0,3,107,1203,0,293,0,0
0,1073,4000,2077,312,0,2,108,1209,0,292,0,0
0,1074,4000,2071,315,0,2,106,1215,0,291,0,0
0,1075,4000,2069,320,0,2,108,1210,0,291,0,0
0,1076,4000,2077,314,0,2,104,1213,0,290,0,0
0,1077,4000,2083,314,0,2,105,1207,0,289,0,0
0,1078,4000,2092,312,0,2,102,1204,0,288,0,0
0,1079,4000,2101,318,0,2,102,1190,0,287,0,0
0,1080,4000,2114,305,0,1,98,1196,0,286,0,0
0,1081,4000,2119,299,0,0,97,1201,0,284,0,0
0,1082,4000,2094,300,0,0,96,1229,0,281,0,0
0,1083,4000,2100,304,0,0,95,1220,0,281,0,0
0,1084,4000,2120,299,0,0,93,1209,0,279,0,0
0,1085,4000,2116,299,0,0,92,1216,0,277,0,0
0,1086,4000,2115,308,0,0,91,1212,0,274,0,0
0,1087,4000,2105,317,0,0,88,1217,0,273,0,0
0,1088,4000,2117,315,0,0,93,1204,0,271,0,0
0,1089,4000,2130,318,0,0,100,1181,0,271,0,0
0,1090,4000,2121,323,0,0,104,1183,0,269,0,0
0,1091,4000,2119,322,0,0,104,1189,0,266,0,0
0,1092,4000,2139,316,0,0,105,1176,0,264,0,0
0,1093,4000,2135,321,0,0,104,1177,0,263,0,0
0,1094,4000,2142,317,0,0,105,1173,0,263,0,0
0,1095,4000,2137,316,0,0,110,1176,0,261,0,0
0,1096,4000,2158,322,0,0,110,1152,0,258,0,0
0,1097,4000,2142,335,0,0,109,1158,0,256,0,0
0,1098,4000,2161,330,0,0,111,1144,0,254,0,0
0,1099,4000,2183,330,0,0,108,1127,0,252,0,0
0,1100,4000,2202,326,0,0,109,1114,0,249,0,0
0,1101,4000,2227,318,0,0,106,1103,0,246,0,0
0,1102,4000,2246,313,0,0,106,1090,0,245,0,0
0,1103,4000,2259,307,0,0,109,1082,0,243,0,0
0,1104,4000,2269,305,0,0,113,1074,0,239,0,0
0,1105,4000,2283,304,0,0,115,1059,0,239,0,0
0,1106,4000,2286,306,0,0,119,1052,0,237,0,0
0,1107,4000,2305,292,0,0,121,1046,0,236,0,0
0,1108,4000,2310,291,0,0,121,1044,0,234,0,0
0,1109,4000,2337,286,0,0,115,1034,0,228,0,0
0,1110,4000,2361,280,0,0,112,1021,0,226,0,0
0,1111,4000,2366,281,0,0,110,1018,0,225,0,0
0,1112,4000,2357,289,0,0,108,1024,0,222,0,0
0,1113,4000,2371,286,0,0,108,1016,0,219,0,0
0,1114,4000,2386,291,0,0,108,997,0,218,0,0
0,1115,4000,2399,290,0,0,109,985,0,217,0,0
0,1116,4000,2403,291,0,0,108,985,0,213,0,0
0,1117,4000,2439,279,0,0,106,966,0,210,0,0
0,1118,4000,2453,281,0,0,107,951,0,208,0,0
0,1119,4000,2466,279,0,0,104,945,0,206,0,0
0,1120,4000,2473,282,0,0,104,937,0,204,0,0
0,1121,4000,2481,286,0,0,105,928,0,200,0,0
0,1122,4000,2502,288,0,0,99,918,0,193,0,0
0,1123,4000,2519,284,0,0,96,909,0,192,0,0
0,1124,4000,2549,284,0,0,90,889,0,188,0,0
0,1125,4000,2568,279,0,0,88,880,0,185,0,0
0,1126,4000,2594,267,0,0,87,867,0,185,0,0
0,1127,4000,2608,269,0,0,85,855,0,183,0,0
0,1128,4000,2628,268,0,0,82,841,0,181,0,0
0,1129,4000,2642,266,0,0,83,832,0,177,0,0
0,1130,4000,2650,260,0,0,83,831,0,176,0,0
0,1131,4000,2672,259,0,0,79,814,0,176,0,0
0,1132,4000,2713,248,0,0,79,789,0,171,0,0
0,1133,4000,2757,238,0,0,75,762,0,168,0,0
0,1134,4000,2790,231,0,0,71,746,0,162,0,0
0,1135,4000,2818,219,0,0,71,734,0,158,0,0
0,1136,4000,2854,206,0,0,67,719,0,154,0,0
0,1137,4000,2884,198,0,0,64,702,0,152,0,0
0,1138,4000,2918,187,0,0,59,690,0,146,0,0
0,1139,4000,2944,175,0,0,58,680,0,143,0,0
0,1140,4000,2980,163,0,0,52,664,0,141,0,0
0,1141,4000,3018,154,0,0,45,645,0,138,0,0
0,1142,4000,3047,140,0,0,44,636,0,133,0,0
0,1143,4000,3073,131,0,0,41,624,0,131,0,0
0,1144,4000,3105,118,0,0,38,611,0,128,0,0
0,1145,4000,3131,109,0,0,34,600,0,126,0,0
0,1146,4000,3169,101,0,0,28,579,0,123,0,0
0,1147,4000,3198,92,0,0,25,568,0,117,0,0
0,1148,4000,3218,82,0,0,25,562,0,113,0,0
0,1149,4000,3248,70,0,0,23,548,0,111,0,0
0,1150,4000,3275,62,0,0,20,537,0,106,0,0
0,1151,4000,3304,49,0,0,16,527,0,104,0,0
0,1152,4000,3326,39,0,0,13,519,0,103,0,0
0,1153,4000,3349,34,0,0,13,504,0,100,0,0
0,1154,4000,3368,23,0,0,10,499,0,100,0,0
0,1155,4000,3376,22,0,0,7,496,0,99,0,0
0,1156,4000,3397,15,0,0,5,487,0,96,0,0
0,1157,4000,3415,9,0,0,4,478,0,94,0,0
0,1158,4000,3424,7,0,0,4,471,0,94,0,0
0,1159,4000,3440,3,0,0,3,463,0,91,0,0
0,1160,4000,3452,0,0,0,2,456,0,90,0,0
0,1161,4000,3456,0,0,0,2,452,0,90,0,0
0,1162,4000,3467,0,0,0,2,442,0,89,0,0
0,1163,4000,3476,0,0,0,1,435,0,88,0,0
0,1164,4000,3484,0,0,0,1,432,0,83,0,0
0,1165,4000,3488,0,0,0,0,430,0,82,0,0
0,1166,4000,3493,0,0,0,0,428,0,79,0,0
0,1167,4000,3496,0,0,0,0,426,0,78,0,0
0,1168,4000,3500,0,0,0,0,423,0,77,0,0
0,1169,4000,3505,0,0,0,0,422,0,73,0,0
0,1170,4000,3508,0,0,0,0,420,0,72,0,0
0,1171,4000,3513,0,0,0,0,416,0,71,0,0
0,1172,4000,3520,0,0,0,0,412,0,68,0,0
0,1173,4000,3525,0,0,0,0,410,0,65,0,0
0,1174,4000,3528,0,0,0,0,408,0,64,0,0
0,1175,4000,3532,0,0,0,0,406,0,62,0,0
0,1176,4000,3535,0,0,0,0,404,0,61,0,0
0,1177,4000,3536,0,0,0,0,403,0,61,0,0
0,1178,4000,3539,0,0,0,0,401,0,60,0,0
0,1179,4000,3544,0,0,0,0,398,0,58,0,0
0,1180,4000,3545,0,0,0,0,398,0,57,0,0
0,1181,4000,3549,0,0,0,0,396,0,55,0,0
0,1182,4000,3549,0,0,0,0,396,0,55,0,0
0,1183,4000,3555,0,0,0,0,392,0,53,0,0
0,1184,4000,3561,0,0,0,0,388,0,51,0,0
0,1185,4000,3566,0,0,0,0,385,0,49,0,0
0,1186,4000,3568,0,0,0,0,383,0,49,0,0
0,1187,4000,3571,0,0,0,0,381,0,48,0,0
0,1188,4000,3577,0,0,0,0,377,0,46,0,0
0,1189,4000,3582,0,0,0,0,373,0,45,0,0
0,1190,4000,3586,0,0,0,0,371,0,43,0,0
0,1191,4000,3595,0,0,0,0,367,0,38,0,0
0,1192,4000,3599,0,0,0,0,365,0,36,0,0
0,1193,4000,3602,0,0,0,0,363,0,35,0,0
0,1194,4000,3602,0,0,0,0,363,0,35,0,0
0,1195,4000,3607,0,0,0,0,362,0,31,0,0
0,1196,4000,3612,0,0,0,0,359,0,29,0,0
0,1197,4000,3618,0,0,0,0,354,0,28,0,0
0,1198,4000,3620,0,0,0,0,352,0,28,0,0
0,1199,4000,3624,0,0,0,0,350,0,26,0,0
0,1200,4000,3632,0,0,0,0,345,0,23,0,0
0,1201,4000,3634,0,0,0,0,343,0,23,0,0
0,1202,4000,3640,0,0,0,0,338,0,22,0,0
0,1203,4000,3642,0,0,0,0,337,0,21,0,0
0,1204,4000,3646,0,0,0,0,335,0,19,0,0
0,1205,4000,3653,0,0,0,0,333,0,14,0,0
0,1206,4000,3657,0,0,0,0,330,0,13,0,0
0,1207,4000,3659,0,0,0,0,328,0,13,0,0
0,1208,4000,3661,0,0,0,0,326,0,13,0,0
0,1209,4000,3663,0,0,0,0,324,0,13,0,0
0,1210,4000,3669,0,0,0,0,320,0,11,0,0
0,1211,4000,3673,0,0,0,0,317,0,10,0,0
0,1212,4000,3675,0,0,0,0,315,0,10,0,0
0,1213,4000,3676,0,0,0,0,314,0,10,0,0
0,1214,4000,3679,0,0,0,0,314,0,7,0,0
0,1215,4000,3680,0,0,0,0,313,0,7,0,0
0,1216,4000,3682,0,0,0,0,311,0,7,0,0
0,1217,4000,3690,0,0,0,0,304,0,6,0,0
0,1218,4000,3695,0,0,0,0,300,0,5,0,0
0,1219,4000,3696,0,0,0,0,300,0,4,0,0
0,1220,4000,3700,0,0,0,0,298,0,2,0,0
0,1221,4000,3703,0,0,0,0,297,0,0,0,0
0,1222,4000,3706,0,0,0,0,294,0,0,0,0
0,1223,4000,3709,0,0,0,0,291,0,0,0,0
0,1224,4000,3710,0,0,0,0,290,0,0,0,0
0,1225,4000,3713,0,0,0,0,287,0,0,0,0
0,1226,4000,3715,0,0,0,0,285,0,0,0,0
0,1227,4000,3715,0,0,0,0,285,0,0,0,0
0,1228,4000,3718,0,0,0,0,282,0,0,0,0
0,1229,4000,3720,0,0,0,0,280,0,0,0,0
0,1230,4000,3724,0,0,0,0,276,0,0,0,0
0,1231,4000,3726,0,0,0,0,274,0,0,0,0
0,1232,4000,3728,0,0,0,0,272,0,0,0,0
0,1233,4000,3730,0,0,0,0,270,0,0,0,0
0,1234,4000,3733,0,0,0,0,267,0,0,0,0
0,1235,4000,3733,0,0,0,0,267,0,0,0,0
0,1236,4000,3735,0,0,0,0,265,0,0,0,0
0,1237,4000,3739,0,0,0,0,261,0,0,0,0
0,1238,4000,3742,0,0,0,0,258,0,0,0,0
0,1239,4000,3744,0,0,0,0,256,0,0,0,0
0,1240,4000,3746,0,0,0,0,254,0,0,0,0
0,1241,4000,3750,0,0,0,0,250,0,0,0,0
0,1242,4000,3754,0,0,0,0,246,0,0,0,0
0,1243,4000,3755,0,0,0,0,245,0,0,0,0
0,1244,4000,3757,0,0,0,0,243,0,0,0,0
0,1245,4000,3758,0,0,0,0,242,0,0,0,0
0,1246,4000,3758,0,0,0,0,242,0,0,0,0
0,1247,4000,3759,0,0,0,0,241,0,0,0,0
0,1248,4000,3762,0,0,0,0,238,0,0,0,0
0,1249,4000,3768,0,0,0,0,232,0,0,0,0
0,1250,4000,3770,0,0,0,0,230,0,0,0,0
0,1251,4000,3774,0,0,0,0,226,0,0,0,0
0,1252,4000,3777,0,0,0,0,223,0,0,0,0
0,1253,4000,3779,0,0,0,0,221,0,0,0,0
0,1254,4000,3782,0,0,0,0,218,0,0,0,0
0,1255,4000,3782,0,0,0,0,218,0,0,0,0
0,1256,4000,3785,0,0,0,0,215,0,0,0,0
0,1257,4000,3787,0,0,0,0,213,0,0,0,0
0,1258,4000,3791,0,0,0,0,209,0,0,0,0
0,1259,4000,3797,0,0,0,0,203,0,0,0,0
0,1260,4000,3800,0,0,0,0,200,0,0,0,0
0,1261,4000,3803,0,0,0,0,197,0,0,0,0
0,1262,4000,3803,0,0,0,0,197,0,0,0,0
0,1263,4000,3804,0,0,0,0,196,0,0,0,0
0,1264,4000,3807,0,0,0,0,193,0,0,0,0
0,1265,4000,3809,0,0,0,0,191,0,0,0,0
0,1266,4000,3811,0,0,0,0,189,0,0,0,0
0,1267,4000,3813,0,0,0,0,187,0,0,0,0
0,1268,4000,3815,0,0,0,0,185,0,0,0,0
0,1269,4000,3817,0,0,0,0,183,0,0,0,0
0,1270,4000,3820,0,0,0,0,180,0,0,0,0
0,1271,4000,3827,0,0,0,0,173,0,0,0,0
0,1272,4000,3828,0,0,0,0,172,0,0,0,0
0,1273,4000,3830,0,0,0,0,170,0,0,0,0
0,1274,4000,3835,0,0,0,0,165,0,0,0,0
0,1275,4000,3838,0,0,0,0,162,0,0,0,0
0,1276,4000,3843,0,0,0,0,157,0,0,0,0
0,1277,4000,3849,0,0,0,0,151,0,0,0,0
0,1278,4000,3852,0,0,0,0,148,0,0,0,0
0,1279,4000,3854,0,0,0,0,146,0,0,0,0
0,1280,4000,3858,0,0,0,0,142,0,0,0,0
0,1281,4000,3862,0,0,0,0,138,0,0,0,0
0,1282,4000,3864,0,0,0,0,136,0,0,0,0
0,1283,4000,3864,0,0,0,0,136,0,0,0,0
0,1284,4000,3867,0,0,0,0,133,0,0,0,0
0,1285,4000,3868,0,0,0,0,132,0,0,0,0
0,1286,4000,3871,0,0,0,0,129,0,0,0,0
0,1287,4000,3878,0,0,0,0,122,0,0,0,0
0,1288,4000,3885,0,0,0,0,115,0,0,0,0
0,1289,4000,3890,0,0,0,0,110,0,0,0,0
0,1290,4000,3892,0,0,0,0,108,0,0,0,0
0,1291,4000,3895,0,0,0,0,105,0,0,0,0
0,1292,4000,3895,0,0,0,0,105,0,0,0,0
0,1293,4000,3897,0,0,0,0,103,0,0,0,0
0,1294,4000,3900,0,0,0,0,100,0,0,0,0
0,1295,4000,3906,0,0,0,0,94,0,0,0,0
0,1296,4000,3908,0,0,0,0,92,0,0,0,0
0,1297,4000,3909,0,0,0,0,91,0,0,0,0
0,1298,4000,3910,0,0,0,0,90,0,0,0,0
0,1299,4000,3911,0,0,0,0,89,0,0,0,0
0,1300,4000,3915,0,0,0,0,85,0,0,0,0
0,1301,4000,3915,0,0,0,0,85,0,0,0,0
0,1302,4000,3918,0,0,0,0,82,0,0,0,0
0,1303,4000,3922,0,0,0,0,78,0,0,0,0
0,1304,4000,3926,0,0,0,0,74,0,0,0,0
0,1305,4000,3930,0,0,0,0,70,0,0,0,0
0,1306,4000,3935,0,0,0,0,65,0,0,0,0
0,1307,4000,3937,0,0,0,0,63,0,0,0,0
0,1308,4000,3938,0,0,0,0,62,0,0,0,0
0,1309,4000,3939,0,0,0,0,61,0,0,0,0
0,1310,4000,3940,0,0,0,0,60,0,0,0,0
0,1311,4000,3945,0,0,0,0,55,0,0,0,0
0,1312,4000,3949,0,0,0,0,51,0,0,0,0
0,1313,4000,3950,0,0,0,0,50,0,0,0,0
0,1314,4000,3951,0,0,0,0,49,0,0,0,0
0,1315,4000,3958,0,0,0,0,42,0,0,0,0
0,1316,4000,3959,0,0,0,0,41,0,0,0,0
0,1317,4000,3960,0,0,0,0,40,0,0,0,0
0,1318,4000,3962,0,0,0,0,38,0,0,0,0
0,1319,4000,3965,0,0,0,0,35,0,0,0,0
0,1320,4000,3966,0,0,0,0,34,0,0,0,0
0,1321,4000,3970,0,0,0,0,30,0,0,0,0
0,1322,4000,3970,0,0,0,0,30,0,0,0,0
0,1323,4000,3970,0,0,0,0,30,0,0,0,0
0,1324,4000,3971,0,0,0,0,29,0,0,0,0
0,1325,4000,3972,0,0,0,0,28,0,0,0,0
0,1326,4000,3972,0,0,0,0,28,0,0,0,0
0,1327,4000,3973,0,0,0,0,27,0,0,0,0
0,1328,4000,3974,0,0,0,0,26,0,0,0,0
0,1329,4000,3977,0,0,0,0,23,0,0,0,0
0,1330,4000,3977,0,0,0,0,23,0,0,0,0
0,1331,4000,3977,0,0,0,0,23,0,0,0,0
0,1332,4000,3980,0,0,0,0,20,0,0,0,0
0,1333,4000,3980,0,0,0,0,20,0,0,0,0
0,1334,4000,3981,0,0,0,0,19,0,0,0,0
0,1335,4000,3982,0,0,0,0,18,0,0,0,0
0,1336,4000,3984,0,0,0,0,16,0,0,0,0
0,1337,4000,3984,0,0,0,0,16,0,0,0,0
0,1338,4000,3984,0,0,0,0,16,0,0,0,0
0,1339,4000,3985,0,0,0,0,15,0,0,0,0
0,1340,4000,3986,0,0,0,0,14,0,0,0,0
0,1341,4000,3988,0,0,0,0,12,0,0,0,0
0,1342,4000,3988,0,0,0,0,12,0,0,0,0
0,1343,4000,3988,0,0,0,0,12,0,0,0,0
0,1344,4000,3989,0,0,0,0,11,0,0,0,0
0,1345,4000,3991,0,0,0,0,9,0,0,0,0
0,1346,4000,3991,0,0,0,0,9,0,0,0,0
0,1347,4000,3992,0,0,0,0,8,0,0,0,0
0,1348,4000,3992,0,0,0,0,8,0,0,0,0
0,1349,4000,3992,0,0,0,0,8,0,0,0,0
0,1350,4000,3993,0,0,0,0,7,0,0,0,0
0,1351,4000,3993,0,0,0,0,7,0,0,0,0
0,1352,4000,3993,0,0,0,0,7,0,0,0,0
0,1353,4000,3993,0,0,0,0,7,0,0,0,0
0,1354,4000,3993,0,0,0,0,7,0,0,0,0
0,1355,4000,3993,0,0,0,0,7,0,0,0,0
0,1356,4000,3994,0,0,0,0,6,0,0,0,0
0,1357,4000,3994,0,0,0,0,6,0,0,0,0
0,1358,4000,3994,0,0,0,0,6,0,0,0,0
0,1359,4000,3996,0,0,0,0,4,0,0,0,0
0,1360,4000,3996,0,0,0,0,4,0,0,0,0
0,1361,4000,3996,0,0,0,0,4,0,0,0,0
0,1362,4000,3997,0,0,0,0,3,0,0,0,0
0,1363,4000,3997,0,0,0,0,3,0,0,0,0
0,1364,4000,3997,0,0,0,0,3,0,0,0,0
0,1365,4000,3997,0,0,0,0,3,0,0,0,0
0,1366,4000,3997,0,0,0,0,3,0,0,0,0
0,1367,4000,3997,0,0,0,0,3,0,0,0,0
0,1368,4000,3997,0,0,0,0,3,0,0,0,0
0,1369,4000,3997,0,0,0,0,3,0,0,0,0
0,1370,4000,3999,0,0,0,0,1,0,0,0,0
0,1371,4000,4000,0,0,0,0,0,0,0,0,0
0,1372,4000,4000,0,0,0,0,0,0,0,0,0
0,1373,4000,4000,0,0,0,0,0,0,0,0,0
0,1374,4000,4000,0,0,0,0,0,0,0,0,0
0,1375,4000,4000,0,0,0,0,0,0,0,0,0
0,1376,4000,4000,0,0,0,0,0,0,0,0,0
0,1377,4000,4000,0,0,0,0,0,0,0,0,0
0,1378,4000,4000,0,0,0,0,0,0,0,0,0
0,1379,4000,4000,0,0,0,0,0,0,0,0,0
0,1380,4000,4000,0,0,0,0,0,0,0,0,0
0,1381,4000,4000,0,0,0,0,0,0,0,0,0
0,1382,4000,4000,0,0,0,0,0,0,0,0,0
0,1383,4000,4000,0,0,0,0,0,0,0,0,0
0,1384,4000,4000,0,0,0,0,0,0,0,0,0
0,1385,4000,4000,0,0,0,0,0,0,0,0,0
0,1386,4000,4000,0,0,0,0,0,0,0,0,0
0,1387,4000,4000,0,0,0,0,0,0,0,0,0
0,1388,4000,4000,0,0,0,0,0,0,0,0,0
0,1389,4000,4000,0,0,0,0,0,0,0,0,0
0,1390,4000,4000,0,0,0,0,0,0,0,0,0
0,1391,4000,4000,0,0,0,0,0,0,0,0,0
0,1392,4000,4000,0,0,0,0,0,0,0,0,0
0,1393,4000,4000,0,0,0,0,0,0,0,0,0
0,1394,4000,4000,0,0,0,0,0,0,0,0,0
0,1395,4000,4000,0,0,0,0,0,0,0,0,0
0,1396,4000,4000,0,0,0,0,0,0,0,0,0
0,1397,4000,4000,0,0,0,0,0,0,0,0,0
0,1398,4000,4000,0,0,0,0,0,0,0,0,0
0,1399,4000,4000,0,0,0,0,0,0,0,0,0
0,1400,4000,4000,0,0,0,0,0,0,0,0,0
0,1401,4000,4000,0,0,0,0,0,0,0,0,0
0,1402,4000,4000,0,0,0,0,0,0,0,0,0
0,1403,4000,4000,0,0,0,0,0,0,0,0,0
0,1404,4000,4000,0,0,0,0,0,0,0,0,0
0,1405,4000,4000,0,0,0,0,0,0,0,0,0
0,1406,4000,4000,0,0,0,0,0,0,0,0,0
0,1407,4000,4000,0,0,0,0,0,0,0,0,0
0,1408,4000,4000,0,0,0,0,0,0,0,0,0
0,1409,4000,4000,0,0,0,0,0,0,0,0,0
0,1410,4000,4000,0,0,0,0,0,0,0,0,0
0,1411,4000,4000,0,0,0,0,0,0,0,0,0
0,1412,4000,4000,0,0,0,0,0,0,0,0,0
0,1413,4000,4000,0,0,0,0,0,0,0,0,0
0,1414,4000,4000,0,0,0,0,0,0,0,0,0
0,1415,4000,4000,0,0,0,0,0,0,0,0,0
0,1416,4000,4000,0,0,0,0,0,0,0,0,0
0,1417,4000,4000,0,0,0,0,0,0,0,0,0
0,1418,4000,4000,0,0,0,0,0,0,0,0,0
0,1419,4000,4000,0,0,0,0,0,0,0,0,0
0,1420,4000,4000,0,0,0,0,0,0,0,0,0
0,1421,4000,4000,0,0,0,0,0,0,0,0,0
0,1422,4000,4000,0,0,0,0,0,0,0,0,0
0,1423,4000,4000,0,0,0,0,0,0,0,0,0
0,1424,4000,4000,0,0,0,0,0,0,0,0,0
0,1425,4000,4000,0,0,0,0,0,0,0,0,0
0,1426,4000,4000,0,0,0,0,0,0,0,0,0
0,1427,4000,4000,0,0,0,0,0,0,0,0,0
0,1428,4000,4000,0,0,0,0,0,0,0,0,0
0,1429,4000,4000,0,0,0,0,0,0,0,0,0
0,1430,4000,4000,0,0,0,0,0,0,0,0,0
0,1431,4000,4000,0,0,0,0,0,0,0,0,0
0,1432,4000,4000,0,0,0,0,0,0,0,0,0
0,1433,4000,4000,0,0,0,0,0,0,0,0,0
0,1434,4000,4000,0,0,0,0,0,0,0,0,0
0,1435,4000,4000,0,0,0,0,0,0,0,0,0
0,1436,4000,4000,0,0,0,0,0,0,0,0,0
0,1437,4000,4000,0,0,0,0,0,0,0,0,0
0,1438,4000,4000,0,0,0,0,0,0,0,0,0
0,1439,4000,4000,0,0,0,0,0,0,0,0,0
0,1440,4000,4000,0,0,0,0,0,0,0,0,0
0,1441,4000,4000,0,0,0,0,0,0,0,0,0
0,1442,4000,4000,0,0,0,0,0,0,0,0,0
0,1443,4000,4000,0,0,0,0,0,0,0,0,0
0,1444,4000,4000,0,0,0,0,0,0,0,0,0
0,1445,4000,4000,0,0,0,0,0,0,0,0,0
0,1446,4000,4000,0,0,0,0,0,0,0,0,0
0,1447,4000,4000,0,0,0,0,0,0,0,0,0
0,1448,4000,4000,0,0,0,0,0,0,0,0,0
0,1449,4000,4000,0,0,0,0,0,0,0,0,0
0,1450,4000,4000,0,0,0,0,0,0,0,0,0
0,1451,4000,4000,0,0,0,0,0,0,0,0,0
0,1452,4000,4000,0,0,0,0,0,0,0,0,0
0,1453,4000,4000,0,0,0,0,0,0,0,0,0
0,1454,4000,4000,0,0,0,0,0,0,0,0,0
0,1455,4000,4000,0,0,0,0,0,0,0,0,0
0,1456,4000,4000,0,0,0,0,0,0,0,0,0
0,1457,4000,4000,0,0,0,0,0,0,0,0,0
0,1458,4000,4000,0,0,0,0,0,0,0,0,0
0,1459,4000,4000,0,0,0,0,0,0,0,0,0
0,1460,4000,4000,0,0,0,0,0,0,0,0,0
0,1461,4000,4000,0,0,0,0,0,0,0,0,0
0,1462,4000,4000,0,0,0,0,0,0,0,0,0
0,1463,4000,4000,0,0,0,0,0,0,0,0,0
0,1464,4000,4000,0,0,0,0,0,0,0,0,0
0,1465,4000,4000,0,0,0,0,0,0,0,0,0
0,1466,4000,4000,0,0,0,0,0,0,0,0,0
0,1467,4000,4000,0,0,0,0,0,0,0,0,0
0,1468,4000,4000,0,0,0,0,0,0,0,0,0
